-0.0077817664
-0.07860296
-0.102252044
-0.14597845
0.065608606
-0.0077403137
-0.03848284
0.036296032
0.17620243
-0.15670156
0.111130506
0.11654275
-0.004590919
-0.15626626
0.17817965
0.1562318
0.10824377
-0.019840023
-0.13266933
-0.03787885
0.14823031
0.16002533
-0.09354455
-0.096914224
0.11842015
0.113050826
-0.06345945
0.046239
-0.17366989
0.16768283
-0.043159883
-0.18282254
0.17975895
0.18363379
-0.03914231
0.03985243
0.08012715
-0.15386741
-0.0487514
0.15560202
0.11180692
-0.06020006
-0.13783412
0.066590086
-0.1116054
-0.13971521
-0.16540146
-0.0022935655
-0.17022544
-0.14651999
0.04282396
0.013059268
0.0375983
0.16234049
0.0947061
0.015067137
0.15870704
0.061550755
-0.029455628
0.112063214
0.1835678
-0.14641039
0.15671377
-0.10504361
0.15341786
0.08290392
0.18205036
0.18423226
-0.08436016
0.19171874
0.13976106
0.03787188
-0.09072647
-0.0016273496
0.09507706
-0.03656081
0.038491577
-0.11094093
0.094970286
0.12419085
-0.0855494
-0.10344465
-0.12192939
-0.06734247
-0.07055117
0.06670467
-0.03575256
0.14934117
0.17913495
-0.03630961
0.028919417
0.08788493
0.16537918
0.1750307
0.067672156
-0.009995667
0.10274065
-0.008349807
-0.17737012
0.11561921
-0.106766894
0.119270995
0.007679178
-0.056339007
-0.020911515
0.187779
0.07653349
0.04723088
0.123924956
0.13793156
0.08074767
0.011854105
0.12587433
0.07650258
-0.104417816
0.024535807
0.12581185
0.18023601
0.20122331
0.098306865
0.15269588
-0.14737514
-0.18121196
-0.10186482
0.06504149
0.09437076
-0.17635247
-0.0055562705
0.023917044
0.15562508
-0.06958594
-0.06904336
-0.06784817
0.0613161
-0.12170694
0.001713599
0.010455737
-0.14567418
-0.096723884
-0.1298724
0.014559662
-0.043861147
0.14242913
0.0885097
-0.15743457
-0.17390446
-0.018458098
-0.051340763
-0.03607077
0.0652001
-0.024568196
-0.11710071
-0.043368638
-0.1279201
0.13093105
0.13734242
0.12043892
0.06592234
0.06712105
0.12511079
-0.103650935
0.05158667
-0.023956977
-0.17053656
0.036361538
-0.056521207
0.17896655
0.07216866
0.045171876
0.07768462
0.105889924
0.042243972
-0.04508585
0.09538604
-0.047326684
-0.057046484
0.17827469
-0.059308287
-0.06966634
0.16622476
-0.040353954
0.12828238
0.10906296
-0.029119877
-0.057365872
-0.043535043
-0.0700197
-0.02798747
0.14565831
0.09283829
0.15622358
0.06639299
-0.14877518
-0.0885079
-0.06068692
-0.17757078
-0.18723154
0.10128474
-0.035416532
0.18408024
-0.13842116
-0.029457657
-0.03776078
0.014335699
0.080173254
-0.1485175
0.08838683
-0.07886388
0.18572475
0.07528247
0.17166692
0.020486621
0.036337223
-0.029909601
-0.080615714
0.08121743
-0.024287885
0.116428465
-0.1715749
0.028478276
0.07690244
0.11010903
0.114118494
0.095660456
0.05495832
-0.18150939
-0.029654628
0.035395756
0.15831287
-0.17443886
0.14008076
0.115646094
0.109627604
-0.08457653
0.0507592
-0.13678923
-0.07599976
-0.11533284
-0.13989298
-0.14534198
0.12753242
0.09115904
-0.12567507
-0.09432852
-0.069490224
-0.07945339
-0.09212273
0.037225395
-0.016518468
-0.08011769
0.15216723
0.07129863
-0.08421782
-0.062204678
0.09181428
-0.18423432
0.08809398
0.09143462
0.09776575
0.10353054
-0.016659755
0.1577776
0.18130569
0.11025834
-0.082568325
-0.10192411
0.03560291
-0.07093924
-0.038408607
0.21114567
-0.08184528
-0.13949898
0.13383502
-0.07865499
-0.059478857
-0.177633
-0.003651315
-0.07403266
0.14617518
0.011383449
-0.061253604
-0.012269788
0.030918287
-0.05974773
-0.08100648
-0.009130155
0.01681206
0.058376838
-0.08231538
-0.13414998
0.07384962
-0.06238036
0.06824571
-0.010316435
0.0370475
0.15365896
0.018196668
-0.08038232
0.17939764
0.002333442
-0.0862301
-0.020544874
0.17036434
-0.045631748
0.06688137
0.0018511286
0.18598664
-0.081929006
-0.021300126
0.03364453
-0.029851988
0.1525972
0.051169343
0.15415393
0.13611029
0.18523578
0.12854016
-0.0029424906
-0.04235786
0.12795655
0.040586848
0.08799725
-0.14967233
0.11896589
-0.010284672
-0.09220262
-0.078007445
-0.041270103
0.14328362
-0.009063132
-0.06447849
0.10941993
0.047726605
-0.17263222
-0.1893928
0.0016973093
-0.13699423
-0.0020154158
0.020663803
0.080741756
-0.059578206
-0.007008697
0.01878372
0.17062844
-0.049439557
-0.14732443
0.0016995249
0.12191326
0.09355838
-0.16310969
0.12179189
-0.008312125
-0.030349363
-0.16224092
0.10420631
0.0023007123
-0.077965744
0.06658285
0.09805066
-0.09613194
-0.0064761625
0.09229191
-0.14754725
-0.16287936
-0.062501356
0.040478587
-0.08109138
0.007184035
0.02526596
0.09029383
0.15579744
0.054673042
0.11212813
0.059892327
0.18850376
0.040907715
-0.016297113
0.11126522
-0.021744473
0.13886313
-0.14233014
-0.028894914
0.11426563
0.1148317
-0.15972191
0.17999977
0.18594365
-0.09558298
-0.04997747
-0.043196768
0.08613951
0.11322527
0.12049228
0.14260378
0.18054216
-0.014556144
-0.18694471
0.20432061
-0.10029267
0.14166106
0.118298054
0.12700234
0.049729917
-0.16932471
0.118900575
0.017552165
0.0654088
0.07074824
-0.102610424
0.12933612
0.10754651
0.020311465
-0.004379532
-0.13481687
-0.10282395
-0.11994573
-0.083396666
0.07941193
-0.0064490912
-0.14940293
0.11116091
-0.038408235
0.15127774
0.17070249
0.087757856
0.08162218
-0.14645596
0.15250258
-0.10315353
0.041966405
-0.07595704
0.04654981
